model_id,checkpoint_hash,image_id,image_path,dataset,source,generator,label,transform,severity,seed,prob_ai,predicted_label,is_correct,latency_ms,dataset_id,trial_index,trial_seed,random_policy,chain_length,chain_pattern,transform_chain,transform_parameters_json,contains_jpeg,contains_blur,contains_resize,contains_noise,contains_colour,contains_crop,clean_prob_ai,clean_predicted_label,clean_is_correct,evaluation_title,probability_shift_from_clean,became_incorrect_after_transform,recovered_after_transform,error_type,model_title,architecture_override
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_15676.jpg,REAL/img_15676.jpg,SID_Set,,FLUX,0,random_standard_3,,42,0.5226142406463623,1,False,1.4527139843778514,SID_Set,1,42,random_standard_3,3,blur -> crop -> noise,blur(sigma=1.0) -> crop(fraction=0.8) -> noise(sigma=0.1),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",False,True,False,True,False,True,0.6817418932914734,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.15912765264511108,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_11134.jpg,FAKE/img_11134.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.18730105459690094,0,False,1.5122127500006854,SID_Set,1,42,random_standard_3,3,colour -> crop -> blur,colour(strength=0.2) -> crop(fraction=0.8) -> blur(sigma=0.5),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":0.5}]",False,True,False,False,True,True,0.9999938011169434,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.8126927465200424,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_12190.jpg,FAKE/img_12190.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.1447145789861679,0,False,1.5122127500006854,SID_Set,1,42,random_standard_3,3,blur -> noise -> jpeg,blur(sigma=0.5) -> noise(sigma=0.1) -> jpeg(quality=90),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":0.5},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":90}]",True,True,False,True,False,False,0.9910586476325989,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.846344068646431,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_1144.jpg,FAKE/img_1144.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.131173238158226,0,False,1.4367192031237153,SID_Set,1,42,random_standard_3,3,jpeg -> crop -> colour,jpeg(quality=50) -> crop(fraction=0.8) -> colour(strength=0.2),"[{""order"":1,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":50},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2}]",True,False,False,False,True,True,0.9359210729598999,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.8047478348016739,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_4274.jpg,FAKE/img_4274.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.25386345386505127,0,False,1.4410552656229925,SID_Set,1,42,random_standard_3,3,noise -> crop -> colour,noise(sigma=0.1) -> crop(fraction=0.8) -> colour(strength=0.2),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2}]",False,False,False,True,True,True,1.0,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.7461365461349487,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_759.jpg,REAL/img_759.jpg,SID_Set,,FLUX,0,random_standard_3,,42,0.551629364490509,1,False,1.4203261562499847,SID_Set,1,42,random_standard_3,3,resize -> jpeg -> crop,resize(scale=0.25) -> jpeg(quality=90) -> crop(fraction=0.8),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":90},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",True,False,True,False,False,True,0.9560602307319641,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.4044308662414551,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_14370.jpg,FAKE/img_14370.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.24512027204036713,0,False,1.4203261562499847,SID_Set,1,42,random_standard_3,3,noise -> crop -> resize,noise(sigma=0.1) -> crop(fraction=0.8) -> resize(scale=0.5),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5}]",False,False,True,True,False,True,0.9947015047073364,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.7495812326669693,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_15143.jpg,FAKE/img_15143.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.08661312609910965,0,False,1.47195382812626,SID_Set,1,42,random_standard_3,3,colour -> crop -> resize,colour(strength=0.2) -> crop(fraction=0.8) -> resize(scale=0.5),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5}]",False,False,True,False,True,True,0.893527626991272,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.8069145008921623,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_5384.jpg,FAKE/img_5384.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.37402912974357605,0,False,1.4197183593758211,SID_Set,1,42,random_standard_3,3,blur -> jpeg -> colour,blur(sigma=2.0) -> jpeg(quality=30) -> colour(strength=-0.2),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2}]",True,True,False,False,True,False,0.9982088804244995,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6241797506809235,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_7751.jpg,REAL/img_7751.jpg,SID_Set,,FLUX,0,random_standard_3,,42,0.5865137577056885,1,False,1.4364358437504166,SID_Set,1,42,random_standard_3,3,colour -> jpeg -> noise,colour(strength=-0.2) -> jpeg(quality=50) -> noise(sigma=0.02),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":50},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.02}]",True,False,False,True,True,False,0.6289790272712708,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.042465269565582275,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_11337.jpg,FAKE/img_11337.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.3934262990951538,0,False,1.4198987812505948,SID_Set,1,42,random_standard_3,3,noise -> resize -> crop,noise(sigma=0.1) -> resize(scale=0.25) -> crop(fraction=0.8),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",False,False,True,True,False,True,0.9998291730880737,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6064028739929199,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_4237.jpg,REAL/img_4237.jpg,SID_Set,,FLUX,0,random_standard_3,,42,0.5376696586608887,1,False,1.419820265624594,SID_Set,1,42,random_standard_3,3,colour -> noise -> blur,colour(strength=0.2) -> noise(sigma=0.1) -> blur(sigma=2.0),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0}]",False,True,False,True,True,False,0.44598910212516785,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.09168055653572083,True,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_10812.jpg,REAL/img_10812.jpg,SID_Set,,FLUX,0,random_standard_3,,42,0.615187406539917,1,False,1.4519740156231364,SID_Set,1,42,random_standard_3,3,crop -> jpeg -> colour,crop(fraction=0.8) -> jpeg(quality=30) -> colour(strength=-0.2),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2}]",True,False,False,False,True,True,0.9350079298019409,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.3198205232620239,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_16412.jpg,FAKE/img_16412.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.48969554901123047,0,False,1.4201315937505399,SID_Set,1,42,random_standard_3,3,noise -> jpeg -> resize,noise(sigma=0.05) -> jpeg(quality=30) -> resize(scale=0.5),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5}]",True,False,True,True,False,False,0.9939895868301392,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5042940378189087,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_13764.jpg,FAKE/img_13764.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.19574441015720367,0,False,1.4204599375027271,SID_Set,1,42,random_standard_3,3,colour -> noise -> jpeg,colour(strength=-0.2) -> noise(sigma=0.1) -> jpeg(quality=50),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":50}]",True,False,False,True,True,False,0.9999997615814209,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.8042553514242172,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_7168.jpg,REAL/img_7168.jpg,SID_Set,,FLUX,0,random_standard_3,,42,0.5099045038223267,1,False,1.4209465468759674,SID_Set,1,42,random_standard_3,3,blur -> colour -> resize,blur(sigma=1.0) -> colour(strength=-0.2) -> resize(scale=0.5),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5}]",False,True,True,False,True,False,0.944058895111084,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.4341543912887573,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_3548.jpg,REAL/img_3548.jpg,SID_Set,,FLUX,0,random_standard_3,,42,0.9658826589584351,1,False,1.41551667187656,SID_Set,1,42,random_standard_3,3,blur -> resize -> jpeg,blur(sigma=2.0) -> resize(scale=0.5) -> jpeg(quality=90),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":90}]",True,True,True,False,False,False,0.978095293045044,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.012212634086608887,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_15734.jpg,FAKE/img_15734.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.42160072922706604,0,False,1.4199502968743616,SID_Set,1,42,random_standard_3,3,noise -> resize -> colour,noise(sigma=0.1) -> resize(scale=0.5) -> colour(strength=0.2),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2}]",False,False,True,True,True,False,0.9993124008178711,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.577711671590805,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_12605.jpg,FAKE/img_12605.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.20352214574813843,0,False,1.4215546406255442,SID_Set,1,42,random_standard_3,3,jpeg -> blur -> crop,jpeg(quality=30) -> blur(sigma=1.0) -> crop(fraction=0.8),"[{""order"":1,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":2,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",True,True,False,False,False,True,0.578194260597229,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.3746721148490906,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_12460.jpg,FAKE/img_12460.jpg,SID_Set,,FLUX,1,random_standard_3,,42,0.3730408847332001,0,False,1.4193118281227157,SID_Set,1,42,random_standard_3,3,crop -> blur -> colour,crop(fraction=0.8) -> blur(sigma=2.0) -> colour(strength=-0.2),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2}]",False,True,False,False,True,True,0.9764362573623657,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6033953726291656,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
